"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-01","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-02","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-03","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-04","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-05","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-06","35.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-07","12.7",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-08","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-09","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-10","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-11","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-12","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-13","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-14","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-15","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-16","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-17","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-18","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-19","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-20","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-21","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-22","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-23","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-24","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-25","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-26","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-27","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-28","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-29","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-06-30","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-01","12.7",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-02","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-03","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-04","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-05","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-06","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-07","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-08","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-09","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-10","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-11","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-12","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-13","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-14","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-15","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-16","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-17","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-18","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-19","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-20","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-21","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-22","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-23","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-24","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-25","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-26","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-27","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-28","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-29","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-30","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-07-31","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-01","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-02","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-03","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-04","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-05","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-06","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-07","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-08","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-09","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-10","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-11","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-12","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-13","61.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-14","10.2",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-15","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-16","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-17","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-18","12.7",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-19","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-20","15.2",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-21","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-22","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-23","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-24","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-25","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-26","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-27","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-28","25.4",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-29","25.4",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-30","10.2",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-08-31","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-01","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-02","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-03","40.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-04","10.2",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-05","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-06","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-07","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-08","15.2",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-09","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-10","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-11","12.7",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-12","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-13","30.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-14","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-15","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-16","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-17","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-18","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-19","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-20","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-21","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-22","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-23","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-24","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-25","12.7",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-26","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-27","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-28","22.9",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-29","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-09-30","17.8",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-01","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-02","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-03","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-04","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-05","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-06","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-07","33.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-08","7.6",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-09","20.3",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-10","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-11","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-12","0.0",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-13","5.1",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-14","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-15","2.5",",,T",,,,,,,,,,,"0.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-16","0.0",",,T",,,,,,,,,,,"2.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-17","22.9",",,T",,,,,,,,,,,"15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-18","0.0",",,T",,,,,,,,,,,"15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-19","0.0",",,T",,,,,,,,,,,"15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-20","0.0",",,T",,,,,,,,,,,"15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-21","0.0",",,T",,,,,,,,,,,"15.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-22","0.0",",,T",,,,,,,,,,,"10.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-23","0.0",",,T",,,,,,,,,,,"10.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-24","0.0",",,T",,,,,,,,,,,"7.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-25","2.5",",,T",,,,,,,,,,,"7.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-26","5.1",",,T",,,,,,,,,,,"7.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-27","5.1",",,T",,,,,,,,,,,"7.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-28","2.5",",,T",,,,,,,,,,,"10.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-29","25.4",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-30","5.1",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-10-31","0.0",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-01","0.0",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-02","0.0",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-03","0.0",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-04","2.5",",,T",,,,,,,,,,,"30.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-05","20.3",",,T",,,,,,,,,,,"30.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-06","10.2",",,T",,,,,,,,,,,"25.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-07","7.6",",,T",,,,,,,,,,,"30.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-08","2.5",",,T",,,,,,,,,,,"33.0",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-09","7.6",",,T",,,,,,,,,,,"48.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-10","22.9",",,T",,,,,,,,,,,"50.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-11","5.1",",,T",,,,,,,,,,,"53.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-12","10.2",",,T",,,,,,,,,,,"53.3",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-13","2.5",",,T",,,,,,,,,,,"58.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-14","2.5",",,T",,,,,,,,,,,"58.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-15","0.0",",,T",,,,,,,,,,,"58.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-16","0.0",",,T",,,,,,,,,,,"58.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-17","2.5",",,T",,,,,,,,,,,"63.5",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-18","10.2",",,T",,,,,,,,,,,"68.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-19","5.1",",,T",,,,,,,,,,,"68.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-20","0.0",",,T",,,,,,,,,,,"68.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-21","0.0",",,T",,,,,,,,,,,"73.7",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-22","2.5",",,T",,,,,,,,,,,"101.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-23","33.0",",,T",,,,,,,,,,,"101.6",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-24","7.6",",,T",,,,,,,,,,,"119.4",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-25","2.5",",,T",,,,,,,,,,,"121.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-26","2.5",",,T",,,,,,,,,,,"121.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-27","0.0",",,T",,,,,,,,,,,"121.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-28","0.0",",,T",,,,,,,,,,,"121.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-29","2.5",",,T",,,,,,,,,,,"132.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-11-30","0.0",",,T",,,,,,,,,,,"132.1",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-12-01","7.6",",,T",,,,,,,,,,,"137.2",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-12-02","7.6",",,T",,,,,,,,,,,"144.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-12-03","0.0",",,T",,,,,,,,,,,"144.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-12-04","0.0",",,T",,,,,,,,,,,"144.8",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-12-05","5.1",",,T",,,,,,,,,,,"149.9",",,T"
"USS0049L01S","MOUNT ALYESKA, AK US","60.96","-149.09","469.4","1993-12-06","121.9",",,T",,,,,,,,,,,"208.3",",,T"
